pair_type,band,setting_a,setting_b,rep_a,rep_b,agent_a,agent_b,delta
cross,Mod. Severe,47,89,1,1,38,38,0.5925731658935547
cross,Moderate,47,89,1,1,39,39,0.46302032470703125
cross,Severe,47,89,1,1,40,40,0.7994365692138672
cross,Moderate,47,89,1,1,41,41,1.1826744079589844
cross,Moderate,47,89,1,1,42,42,3.973806381225586
cross,Mild,47,89,1,1,43,43,1.5116395950317383
cross,Severe,47,89,1,1,44,44,1.7551212310791016
cross,Severe,47,89,1,1,45,45,1.078486442565918
cross,Severe,47,89,1,1,46,46,1.176443099975586
cross,Severe,47,89,1,1,47,47,5.206390380859375
cross,Severe,47,89,1,1,48,48,1.057943344116211
cross,Severe,47,89,1,1,49,49,4.837453842163086
cross,Mod. Severe,47,89,1,1,50,50,8.77781867980957
cross,Moderate,47,89,1,1,51,51,1.6340198516845703
cross,Mod. Severe,47,89,1,1,52,52,2.027721405029297
cross,Moderate,47,89,1,1,53,53,1.9596691131591797
cross,Mild,47,89,1,1,54,54,2.0952115058898926
cross,Minimal,47,89,1,1,55,55,4.530873417854309
cross,Severe,47,89,1,1,56,56,2.206878662109375
cross,Moderate,47,89,1,1,57,57,0.8265190124511719
cross,Severe,47,89,1,1,58,58,4.968698501586914
cross,Severe,47,89,1,1,59,59,2.5338382720947266
cross,Moderate,47,89,1,2,0,0,8.120080947875977
cross,Mod. Severe,47,89,1,2,1,1,1.2816095352172852
cross,Severe,47,89,1,2,2,2,1.936075210571289
cross,Minimal,47,89,1,2,3,3,0.9732570648193359
cross,Minimal,47,89,1,2,4,4,0.7576150894165039
cross,Moderate,47,89,1,2,5,5,0.22769498825073242
cross,Severe,47,89,1,2,6,6,0.4382152557373047
cross,Mod. Severe,47,89,1,2,7,7,8.651264190673828
cross,Severe,47,89,1,2,8,8,0.841771125793457
cross,Mod. Severe,47,89,1,2,9,9,1.4059772491455078
cross,Severe,47,89,1,2,10,10,2.0713768005371094
cross,Moderate,47,89,1,2,11,11,4.126757621765137
cross,Mild,47,89,1,2,12,12,5.5406494140625
cross,Minimal,47,89,1,2,13,13,5.432161331176758
cross,Severe,47,89,1,2,14,14,4.5738630294799805
cross,Severe,47,89,1,2,15,15,1.6387653350830078
cross,Mod. Severe,47,89,1,2,16,16,5.10758113861084
cross,Minimal,47,89,1,2,17,17,5.000413417816162
cross,Moderate,47,89,1,2,18,18,5.426271438598633
cross,Mild,47,89,1,2,19,19,1.6295902729034424
cross,Mod. Severe,47,89,1,2,20,20,5.035652160644531
cross,Minimal,47,89,1,2,21,21,0.8875628709793091
cross,Severe,47,89,1,2,22,22,4.000343322753906
cross,Minimal,47,89,1,2,23,23,0.03866004943847656
cross,Severe,47,89,1,2,24,24,1.809549331665039
cross,Moderate,47,89,1,2,25,25,0.20693111419677734
cross,Severe,47,89,1,2,26,26,1.091562271118164
cross,Severe,47,89,1,2,27,27,5.586198806762695
cross,Severe,47,89,1,2,28,28,5.832489013671875
cross,Mild,47,89,1,2,29,29,5.135913610458374
cross,Moderate,47,89,1,2,30,30,3.988943099975586
cross,Minimal,47,89,1,2,31,31,5.790463924407959
cross,Severe,47,89,1,2,32,32,0.4257526397705078
cross,Moderate,47,89,1,2,33,33,2.3308334350585938
cross,Severe,47,89,1,2,34,34,5.759805679321289
cross,Severe,47,89,1,2,35,35,1.550333023071289
cross,Mild,47,89,1,2,36,36,8.047633171081543
cross,Minimal,47,89,1,2,37,37,0.41900205612182617
cross,Mod. Severe,47,89,1,2,38,38,2.7300586700439453
cross,Moderate,47,89,1,2,39,39,0.5006895065307617
cross,Severe,47,89,1,2,40,40,1.369668960571289
cross,Moderate,47,89,1,2,41,41,1.9870185852050781
cross,Moderate,47,89,1,2,42,42,4.659170150756836
cross,Mild,47,89,1,2,43,43,5.535021781921387
cross,Severe,47,89,1,2,44,44,4.504743576049805
cross,Severe,47,89,1,2,45,45,4.855634689331055
cross,Severe,47,89,1,2,46,46,2.656217575073242
cross,Severe,47,89,1,2,47,47,10.48668098449707
cross,Severe,47,89,1,2,48,48,3.4233341217041016
cross,Severe,47,89,1,2,49,49,2.6875152587890625
cross,Mod. Severe,47,89,1,2,50,50,4.06657600402832
cross,Moderate,47,89,1,2,51,51,6.473599433898926
cross,Mod. Severe,47,89,1,2,52,52,2.1442928314208984
cross,Moderate,47,89,1,2,53,53,2.1071786880493164
cross,Mild,47,89,1,2,54,54,0.761955738067627
cross,Minimal,47,89,1,2,55,55,3.2718206644058228
cross,Severe,47,89,1,2,56,56,3.4329586029052734
cross,Moderate,47,89,1,2,57,57,6.357115745544434
cross,Severe,47,89,1,2,58,58,1.2494087219238281
cross,Severe,47,89,1,2,59,59,1.049428939819336
cross,Moderate,47,89,1,3,0,0,10.638538360595703
cross,Mod. Severe,47,89,1,3,1,1,3.690641403198242
cross,Severe,47,89,1,3,2,2,3.5360336303710938
cross,Minimal,47,89,1,3,3,3,0.49217772483825684
cross,Minimal,47,89,1,3,4,4,0.578190803527832
cross,Moderate,47,89,1,3,5,5,3.332742214202881
cross,Severe,47,89,1,3,6,6,5.682765960693359
cross,Mod. Severe,47,89,1,3,7,7,3.6455326080322266
cross,Severe,47,89,1,3,8,8,5.527157783508301
cross,Mod. Severe,47,89,1,3,9,9,3.622396469116211
cross,Severe,47,89,1,3,10,10,3.7539138793945312
cross,Moderate,47,89,1,3,11,11,3.2062387466430664
cross,Mild,47,89,1,3,12,12,4.074030876159668
cross,Minimal,47,89,1,3,13,13,4.576146602630615
cross,Severe,47,89,1,3,14,14,5.662375450134277
cross,Severe,47,89,1,3,15,15,1.406585693359375
cross,Mod. Severe,47,89,1,3,16,16,0.6946630477905273
cross,Minimal,47,89,1,3,17,17,0.2552225589752197
cross,Moderate,47,89,1,3,18,18,0.30522632598876953
cross,Mild,47,89,1,3,19,19,0.7646093368530273
cross,Mod. Severe,47,89,1,3,20,20,3.9920482635498047
cross,Minimal,47,89,1,3,21,21,1.257393479347229
cross,Severe,47,89,1,3,22,22,0.470855712890625
cross,Minimal,47,89,1,3,23,23,0.5500074625015259
cross,Severe,47,89,1,3,24,24,0.5944309234619141
cross,Moderate,47,89,1,3,25,25,3.483642578125
cross,Severe,47,89,1,3,26,26,3.1512794494628906
cross,Severe,47,89,1,3,27,27,0.34088134765625
cross,Severe,47,89,1,3,28,28,2.1610164642333984
cross,Mild,47,89,1,3,29,29,8.394972562789917
cross,Moderate,47,89,1,3,30,30,4.046743392944336
cross,Minimal,47,89,1,3,31,31,0.3080635070800781
cross,Severe,47,89,1,3,32,32,3.092161178588867
cross,Moderate,47,89,1,3,33,33,6.30497932434082
cross,Severe,47,89,1,3,34,34,3.500856399536133
cross,Severe,47,89,1,3,35,35,2.1663551330566406
cross,Mild,47,89,1,3,36,36,6.117924213409424
cross,Minimal,47,89,1,3,37,37,0.25661802291870117
cross,Mod. Severe,47,89,1,3,38,38,1.3845100402832031
cross,Moderate,47,89,1,3,39,39,0.0797281265258789
cross,Severe,47,89,1,3,40,40,1.5332202911376953
cross,Moderate,47,89,1,3,41,41,0.8545827865600586
cross,Moderate,47,89,1,3,42,42,4.143494606018066
cross,Mild,47,89,1,3,43,43,0.47375059127807617
cross,Severe,47,89,1,3,44,44,5.761913299560547
cross,Severe,47,89,1,3,45,45,4.606477737426758
cross,Severe,47,89,1,3,46,46,0.1260700225830078
cross,Severe,47,89,1,3,47,47,5.97540283203125
cross,Severe,47,89,1,3,48,48,3.6831722259521484
cross,Severe,47,89,1,3,49,49,1.816579818725586
cross,Mod. Severe,47,89,1,3,50,50,2.1621646881103516
cross,Moderate,47,89,1,3,51,51,5.632789134979248
cross,Mod. Severe,47,89,1,3,52,52,3.7144079208374023
cross,Moderate,47,89,1,3,53,53,0.7705984115600586
cross,Mild,47,89,1,3,54,54,2.1192402839660645
cross,Minimal,47,89,1,3,55,55,2.1175519227981567
cross,Severe,47,89,1,3,56,56,8.081645965576172
cross,Moderate,47,89,1,3,57,57,1.8652544021606445
cross,Severe,47,89,1,3,58,58,2.5627784729003906
cross,Severe,47,89,1,3,59,59,0.3405437469482422
cross,Moderate,47,89,2,1,0,0,1.1035757064819336
cross,Mod. Severe,47,89,2,1,1,1,5.011579513549805
cross,Severe,47,89,2,1,2,2,2.172260284423828
cross,Minimal,47,89,2,1,3,3,1.490720272064209
cross,Minimal,47,89,2,1,4,4,4.354944944381714
cross,Moderate,47,89,2,1,5,5,0.7226238250732422
cross,Severe,47,89,2,1,6,6,1.392263412475586
cross,Mod. Severe,47,89,2,1,7,7,7.484679222106934
cross,Severe,47,89,2,1,8,8,6.180448532104492
cross,Mod. Severe,47,89,2,1,9,9,2.043163299560547
cross,Severe,47,89,2,1,10,10,0.24781227111816406
cross,Moderate,47,89,2,1,11,11,0.8409204483032227
cross,Mild,47,89,2,1,12,12,0.17290592193603516
cross,Minimal,47,89,2,1,13,13,9.520635604858398
cross,Severe,47,89,2,1,14,14,10.642959594726562
cross,Severe,47,89,2,1,15,15,3.1267662048339844
cross,Mod. Severe,47,89,2,1,16,16,0.35817527770996094
cross,Minimal,47,89,2,1,17,17,2.5185909271240234
cross,Moderate,47,89,2,1,18,18,1.7760086059570312
cross,Mild,47,89,2,1,19,19,1.2737717628479004
cross,Mod. Severe,47,89,2,1,20,20,0.6278114318847656
cross,Minimal,47,89,2,1,21,21,1.2954885959625244
cross,Severe,47,89,2,1,22,22,4.989284515380859
cross,Minimal,47,89,2,1,23,23,3.024949789047241
cross,Severe,47,89,2,1,24,24,4.515228271484375
cross,Moderate,47,89,2,1,25,25,3.5249404907226562
cross,Severe,47,89,2,1,26,26,2.1334571838378906
cross,Severe,47,89,2,1,27,27,0.08633804321289062
cross,Severe,47,89,2,1,28,28,4.440879821777344
cross,Mild,47,89,2,1,29,29,0.0668792724609375
cross,Moderate,47,89,2,1,30,30,3.77341365814209
cross,Minimal,47,89,2,1,31,31,2.087858200073242
cross,Severe,47,89,2,1,32,32,3.506113052368164
cross,Moderate,47,89,2,1,33,33,2.9192886352539062
cross,Severe,47,89,2,1,34,34,3.3835830688476562
cross,Severe,47,89,2,1,35,35,2.0154895782470703
cross,Mild,47,89,2,1,36,36,1.1011252403259277
cross,Minimal,47,89,2,1,37,37,0.3303704261779785
cross,Mod. Severe,47,89,2,1,38,38,1.8052101135253906
cross,Moderate,47,89,2,1,39,39,0.7835469245910645
cross,Severe,47,89,2,1,40,40,4.782147407531738
cross,Moderate,47,89,2,1,41,41,5.302715301513672
cross,Moderate,47,89,2,1,42,42,0.08430194854736328
cross,Mild,47,89,2,1,43,43,0.9171648025512695
cross,Severe,47,89,2,1,44,44,1.0554924011230469
cross,Severe,47,89,2,1,45,45,1.5321474075317383
cross,Severe,47,89,2,1,46,46,3.179706573486328
cross,Severe,47,89,2,1,47,47,0.34599876403808594
cross,Severe,47,89,2,1,48,48,0.6644420623779297
cross,Severe,47,89,2,1,49,49,6.208492279052734
cross,Mod. Severe,47,89,2,1,50,50,10.579572677612305
cross,Moderate,47,89,2,1,51,51,0.900477409362793
cross,Mod. Severe,47,89,2,1,52,52,1.4516382217407227
cross,Moderate,47,89,2,1,53,53,2.9251089096069336
cross,Mild,47,89,2,1,54,54,1.85646390914917
cross,Minimal,47,89,2,1,55,55,3.420583963394165
cross,Severe,47,89,2,1,56,56,0.9799251556396484
cross,Moderate,47,89,2,1,57,57,1.1408720016479492
cross,Severe,47,89,2,1,58,58,5.058038711547852
cross,Severe,47,89,2,1,59,59,3.664539337158203
cross,Moderate,47,89,2,2,0,0,2.7176342010498047
cross,Mod. Severe,47,89,2,2,1,1,3.5006113052368164
cross,Severe,47,89,2,2,2,2,1.928964614868164
cross,Minimal,47,89,2,2,3,3,1.3151040077209473
cross,Minimal,47,89,2,2,4,4,1.6789672374725342
cross,Moderate,47,89,2,2,5,5,0.755305290222168
cross,Severe,47,89,2,2,6,6,2.2012062072753906
cross,Mod. Severe,47,89,2,2,7,7,8.923219680786133
cross,Severe,47,89,2,2,8,8,0.2553234100341797
cross,Mod. Severe,47,89,2,2,9,9,1.138265609741211
cross,Severe,47,89,2,2,10,10,0.19046783447265625
cross,Moderate,47,89,2,2,11,11,5.804938316345215
cross,Mild,47,89,2,2,12,12,6.542515754699707
cross,Minimal,47,89,2,2,13,13,4.459523677825928
cross,Severe,47,89,2,2,14,14,8.178695678710938
cross,Severe,47,89,2,2,15,15,1.9683952331542969
cross,Mod. Severe,47,89,2,2,16,16,3.5279808044433594
cross,Minimal,47,89,2,2,17,17,4.539205074310303
cross,Moderate,47,89,2,2,18,18,5.171512603759766
cross,Mild,47,89,2,2,19,19,1.4557781219482422
cross,Mod. Severe,47,89,2,2,20,20,6.095427513122559
cross,Minimal,47,89,2,2,21,21,0.7650144100189209
cross,Severe,47,89,2,2,22,22,2.3570079803466797
cross,Minimal,47,89,2,2,23,23,2.7283859252929688
cross,Severe,47,89,2,2,24,24,4.87922477722168
cross,Moderate,47,89,2,2,25,25,2.3539514541625977
cross,Severe,47,89,2,2,26,26,3.0577430725097656
cross,Severe,47,89,2,2,27,27,4.166545867919922
cross,Severe,47,89,2,2,28,28,3.247394561767578
cross,Mild,47,89,2,2,29,29,2.6957550048828125
cross,Moderate,47,89,2,2,30,30,1.310770034790039
cross,Minimal,47,89,2,2,31,31,4.01945161819458
cross,Severe,47,89,2,2,32,32,0.5137310028076172
cross,Moderate,47,89,2,2,33,33,0.8706302642822266
cross,Severe,47,89,2,2,34,34,6.155073165893555
cross,Severe,47,89,2,2,35,35,2.474506378173828
cross,Mild,47,89,2,2,36,36,0.9530129432678223
cross,Minimal,47,89,2,2,37,37,0.06540536880493164
cross,Mod. Severe,47,89,2,2,38,38,3.9426956176757812
cross,Moderate,47,89,2,2,39,39,1.7472567558288574
cross,Severe,47,89,2,2,40,40,4.211915016174316
cross,Moderate,47,89,2,2,41,41,2.1330223083496094
cross,Moderate,47,89,2,2,42,42,0.7696657180786133
cross,Mild,47,89,2,2,43,43,3.106217384338379
cross,Severe,47,89,2,2,44,44,3.80511474609375
cross,Severe,47,89,2,2,45,45,4.401973724365234
cross,Severe,47,89,2,2,46,46,0.6529541015625
cross,Severe,47,89,2,2,47,47,4.934291839599609
cross,Severe,47,89,2,2,48,48,3.0298328399658203
cross,Severe,47,89,2,2,49,49,4.058553695678711
cross,Mod. Severe,47,89,2,2,50,50,5.868330001831055
cross,Moderate,47,89,2,2,51,51,5.740056991577148
cross,Mod. Severe,47,89,2,2,52,52,2.7203760147094727
cross,Moderate,47,89,2,2,53,53,3.0726184844970703
cross,Mild,47,89,2,2,54,54,0.5232081413269043
cross,Minimal,47,89,2,2,55,55,2.1615312099456787
cross,Severe,47,89,2,2,56,56,0.24615478515625
cross,Moderate,47,89,2,2,57,57,6.042762756347656
cross,Severe,47,89,2,2,58,58,1.3387489318847656
cross,Severe,47,89,2,2,59,59,0.08127212524414062
cross,Moderate,47,89,2,3,0,0,5.236091613769531
cross,Mod. Severe,47,89,2,3,1,1,5.909643173217773
cross,Severe,47,89,2,3,2,2,3.5289230346679688
cross,Minimal,47,89,2,3,3,3,2.78053879737854
cross,Minimal,47,89,2,3,4,4,0.34316134452819824
cross,Moderate,47,89,2,3,5,5,4.315742492675781
cross,Severe,47,89,2,3,6,6,3.9197750091552734
cross,Mod. Severe,47,89,2,3,7,7,3.9174880981445312
cross,Severe,47,89,2,3,8,8,4.430063247680664
cross,Mod. Severe,47,89,2,3,9,9,3.890108108520508
cross,Severe,47,89,2,3,10,10,1.4920692443847656
cross,Moderate,47,89,2,3,11,11,4.8844194412231445
cross,Mild,47,89,2,3,12,12,5.075897216796875
cross,Minimal,47,89,2,3,13,13,3.603508949279785
cross,Severe,47,89,2,3,14,14,9.267208099365234
cross,Severe,47,89,2,3,15,15,1.736215591430664
cross,Mod. Severe,47,89,2,3,16,16,0.8849372863769531
cross,Minimal,47,89,2,3,17,17,0.20598578453063965
cross,Moderate,47,89,2,3,18,18,0.050467491149902344
cross,Mild,47,89,2,3,19,19,0.5907971858978271
cross,Mod. Severe,47,89,2,3,20,20,2.9322729110717773
cross,Minimal,47,89,2,3,21,21,1.1348450183868408
cross,Severe,47,89,2,3,22,22,6.828207015991211
cross,Minimal,47,89,2,3,23,23,3.317053437232971
cross,Severe,47,89,2,3,24,24,3.6641063690185547
cross,Moderate,47,89,2,3,25,25,5.63066291809082
cross,Severe,47,89,2,3,26,26,1.185098648071289
cross,Severe,47,89,2,3,27,27,1.0787715911865234
cross,Severe,47,89,2,3,28,28,0.42407798767089844
cross,Mild,47,89,2,3,29,29,0.5633039474487305
cross,Moderate,47,89,2,3,30,30,1.368570327758789
cross,Minimal,47,89,2,3,31,31,2.079075813293457
cross,Severe,47,89,2,3,32,32,3.004182815551758
cross,Moderate,47,89,2,3,33,33,4.844776153564453
cross,Severe,47,89,2,3,34,34,3.8961238861083984
cross,Severe,47,89,2,3,35,35,6.191194534301758
cross,Mild,47,89,2,3,36,36,0.9766960144042969
cross,Minimal,47,89,2,3,37,37,0.22778940200805664
cross,Mod. Severe,47,89,2,3,38,38,2.597146987915039
cross,Moderate,47,89,2,3,39,39,1.1668391227722168
cross,Severe,47,89,2,3,40,40,7.114804267883301
cross,Moderate,47,89,2,3,41,41,4.974623680114746
cross,Moderate,47,89,2,3,42,42,0.25399017333984375
cross,Mild,47,89,2,3,43,43,1.9550538063049316
cross,Severe,47,89,2,3,44,44,5.062284469604492
cross,Severe,47,89,2,3,45,45,4.1528167724609375
cross,Severe,47,89,2,3,46,46,1.8771934509277344
cross,Severe,47,89,2,3,47,47,0.42301368713378906
cross,Severe,47,89,2,3,48,48,3.289670944213867
cross,Severe,47,89,2,3,49,49,3.1876182556152344
cross,Mod. Severe,47,89,2,3,50,50,3.963918685913086
cross,Moderate,47,89,2,3,51,51,4.899246692657471
cross,Mod. Severe,47,89,2,3,52,52,4.290491104125977
cross,Moderate,47,89,2,3,53,53,1.7360382080078125
cross,Mild,47,89,2,3,54,54,1.8804926872253418
cross,Minimal,47,89,2,3,55,55,1.0072624683380127
cross,Severe,47,89,2,3,56,56,4.894842147827148
cross,Moderate,47,89,2,3,57,57,1.5509014129638672
cross,Severe,47,89,2,3,58,58,2.652118682861328
cross,Severe,47,89,2,3,59,59,0.7901573181152344
cross,Moderate,47,89,3,1,0,0,0.5518465042114258
cross,Mod. Severe,47,89,3,1,1,1,5.363702774047852
cross,Severe,47,89,3,1,2,2,4.413030624389648
cross,Minimal,47,89,3,1,3,3,0.5786705017089844
cross,Minimal,47,89,3,1,4,4,3.9376258850097656
cross,Moderate,47,89,3,1,5,5,2.1304731369018555
cross,Severe,47,89,3,1,6,6,0.5749588012695312
cross,Mod. Severe,47,89,3,1,7,7,8.636088371276855
cross,Severe,47,89,3,1,8,8,5.802755355834961
cross,Mod. Severe,47,89,3,1,9,9,5.3417205810546875
cross,Severe,47,89,3,1,10,10,2.792634963989258
cross,Moderate,47,89,3,1,11,11,2.553349494934082
cross,Mild,47,89,3,1,12,12,4.185031890869141
cross,Minimal,47,89,3,1,13,13,10.72982406616211
cross,Severe,47,89,3,1,14,14,4.974481582641602
cross,Severe,47,89,3,1,15,15,4.708644866943359
cross,Mod. Severe,47,89,3,1,16,16,0.9221630096435547
cross,Minimal,47,89,3,1,17,17,2.820732831954956
cross,Moderate,47,89,3,1,18,18,0.051072120666503906
cross,Mild,47,89,3,1,19,19,0.00911092758178711
cross,Mod. Severe,47,89,3,1,20,20,2.0788164138793945
cross,Minimal,47,89,3,1,21,21,1.499375343322754
cross,Severe,47,89,3,1,22,22,3.9927616119384766
cross,Minimal,47,89,3,1,23,23,1.1562833786010742
cross,Severe,47,89,3,1,24,24,0.07196617126464844
cross,Moderate,47,89,3,1,25,25,3.821499824523926
cross,Severe,47,89,3,1,26,26,4.591297149658203
cross,Severe,47,89,3,1,27,27,1.1363086700439453
cross,Severe,47,89,3,1,28,28,3.9804821014404297
cross,Mild,47,89,3,1,29,29,5.257460594177246
cross,Moderate,47,89,3,1,30,30,0.8128318786621094
cross,Minimal,47,89,3,1,31,31,1.7030916213989258
cross,Severe,47,89,3,1,32,32,7.216220855712891
cross,Moderate,47,89,3,1,33,33,0.3190431594848633
cross,Severe,47,89,3,1,34,34,0.37601661682128906
cross,Severe,47,89,3,1,35,35,5.634998321533203
cross,Mild,47,89,3,1,36,36,2.8897805213928223
cross,Minimal,47,89,3,1,37,37,0.4541260004043579
cross,Mod. Severe,47,89,3,1,38,38,1.8198871612548828
cross,Moderate,47,89,3,1,39,39,2.1989941596984863
cross,Severe,47,89,3,1,40,40,3.7730722427368164
cross,Moderate,47,89,3,1,41,41,4.295470237731934
cross,Moderate,47,89,3,1,42,42,4.403143405914307
cross,Mild,47,89,3,1,43,43,0.5384597778320312
cross,Severe,47,89,3,1,44,44,0.20574188232421875
cross,Severe,47,89,3,1,45,45,6.602023124694824
cross,Severe,47,89,3,1,46,46,0.17340660095214844
cross,Severe,47,89,3,1,47,47,0.09537696838378906
cross,Severe,47,89,3,1,48,48,3.617338180541992
cross,Severe,47,89,3,1,49,49,3.7446022033691406
cross,Mod. Severe,47,89,3,1,50,50,5.464023590087891
cross,Moderate,47,89,3,1,51,51,5.878562927246094
cross,Mod. Severe,47,89,3,1,52,52,4.8367767333984375
cross,Moderate,47,89,3,1,53,53,7.63945198059082
cross,Mild,47,89,3,1,54,54,2.4397904872894287
cross,Minimal,47,89,3,1,55,55,4.709291100502014
cross,Severe,47,89,3,1,56,56,2.129465103149414
cross,Moderate,47,89,3,1,57,57,0.008920669555664062
cross,Severe,47,89,3,1,58,58,5.603231430053711
cross,Severe,47,89,3,1,59,59,6.031909942626953
cross,Moderate,47,89,3,2,0,0,2.165904998779297
cross,Mod. Severe,47,89,3,2,1,1,3.8527345657348633
cross,Severe,47,89,3,2,2,2,4.169734954833984
cross,Minimal,47,89,3,2,3,3,0.7542867660522461
cross,Minimal,47,89,3,2,4,4,1.261648178100586
cross,Moderate,47,89,3,2,5,5,2.0977916717529297
cross,Severe,47,89,3,2,6,6,4.168428421020508
cross,Mod. Severe,47,89,3,2,7,7,10.074628829956055
cross,Severe,47,89,3,2,8,8,0.6330165863037109
cross,Mod. Severe,47,89,3,2,9,9,2.1602916717529297
cross,Severe,47,89,3,2,10,10,2.3543548583984375
cross,Moderate,47,89,3,2,11,11,2.41066837310791
cross,Mild,47,89,3,2,12,12,2.5303897857666016
cross,Minimal,47,89,3,2,13,13,5.668712139129639
cross,Severe,47,89,3,2,14,14,2.5102176666259766
cross,Severe,47,89,3,2,15,15,3.550273895263672
cross,Mod. Severe,47,89,3,2,16,16,4.091968536376953
cross,Minimal,47,89,3,2,17,17,4.841346979141235
cross,Moderate,47,89,3,2,18,18,3.3444318771362305
cross,Mild,47,89,3,2,19,19,0.1728954315185547
cross,Mod. Severe,47,89,3,2,20,20,3.3887996673583984
cross,Minimal,47,89,3,2,21,21,0.9689011573791504
cross,Severe,47,89,3,2,22,22,6.625038146972656
cross,Minimal,47,89,3,2,23,23,0.8597195148468018
cross,Severe,47,89,3,2,24,24,0.4359626770019531
cross,Moderate,47,89,3,2,25,25,2.650510787963867
cross,Severe,47,89,3,2,26,26,3.667011260986328
cross,Severe,47,89,3,2,27,27,5.216516494750977
cross,Severe,47,89,3,2,28,28,2.786996841430664
cross,Mild,47,89,3,2,29,29,2.494826316833496
cross,Moderate,47,89,3,2,30,30,4.2713518142700195
cross,Minimal,47,89,3,2,31,31,0.2285017967224121
cross,Severe,47,89,3,2,32,32,4.223838806152344
cross,Moderate,47,89,3,2,33,33,1.7296152114868164
cross,Severe,47,89,3,2,34,34,3.1475067138671875
cross,Severe,47,89,3,2,35,35,5.175981521606445
cross,Mild,47,89,3,2,36,36,2.741668224334717
cross,Minimal,47,89,3,2,37,37,0.18916094303131104
cross,Mod. Severe,47,89,3,2,38,38,3.9573726654052734
cross,Moderate,47,89,3,2,39,39,1.2352843284606934
cross,Severe,47,89,3,2,40,40,3.2028398513793945
cross,Moderate,47,89,3,2,41,41,1.125777244567871
cross,Moderate,47,89,3,2,42,42,5.088507175445557
cross,Mild,47,89,3,2,43,43,3.484922409057617
cross,Severe,47,89,3,2,44,44,2.5438804626464844
cross,Severe,47,89,3,2,45,45,0.6679019927978516
cross,Severe,47,89,3,2,46,46,4.006067276000977
cross,Severe,47,89,3,2,47,47,5.375667572021484
cross,Severe,47,89,3,2,48,48,5.982728958129883
cross,Severe,47,89,3,2,49,49,1.5946636199951172
cross,Mod. Severe,47,89,3,2,50,50,0.7527809143066406
cross,Moderate,47,89,3,2,51,51,1.0389833450317383
cross,Mod. Severe,47,89,3,2,52,52,0.6647624969482422
cross,Moderate,47,89,3,2,53,53,7.786961555480957
cross,Mild,47,89,3,2,54,54,1.106534719467163
cross,Minimal,47,89,3,2,55,55,3.450238347053528
cross,Severe,47,89,3,2,56,56,3.3555450439453125
cross,Moderate,47,89,3,2,57,57,7.1925554275512695
cross,Severe,47,89,3,2,58,58,1.883941650390625
cross,Severe,47,89,3,2,59,59,2.4486427307128906
