pair_type,band,setting_a,setting_b,rep_a,rep_b,agent_a,agent_b,delta
within,Minimal,47,47,1,3,49,49,4.207008361816406
within,Minimal,47,47,2,3,49,49,3.3835177421569824
within,Severe,47,47,1,2,50,50,0.5786113739013672
within,Severe,47,47,1,3,50,50,1.4044780731201172
within,Severe,47,47,2,3,50,50,0.82586669921875
within,Moderate,47,47,1,2,51,51,2.877981185913086
within,Moderate,47,47,1,3,51,51,3.858883857727051
within,Moderate,47,47,2,3,51,51,0.9809026718139648
within,Minimal,47,47,1,2,52,52,0.04558849334716797
within,Minimal,47,47,1,3,52,52,1.3356602191925049
within,Minimal,47,47,2,3,52,52,1.3812487125396729
within,Moderate,47,47,1,2,53,53,6.327299118041992
within,Moderate,47,47,1,3,53,53,3.073589324951172
within,Moderate,47,47,2,3,53,53,3.2537097930908203
within,Mild,47,47,1,2,54,54,0.9956402778625488
within,Mild,47,47,1,3,54,54,0.3009200096130371
within,Mild,47,47,2,3,54,54,1.296560287475586
within,Severe,47,47,1,2,55,55,7.417024612426758
within,Severe,47,47,1,3,55,55,8.206613540649414
within,Severe,47,47,2,3,55,55,0.7895889282226562
within,Mild,47,47,1,2,56,56,1.5857081413269043
within,Mild,47,47,1,3,56,56,6.331166744232178
within,Mild,47,47,2,3,56,56,7.916874885559082
within,Severe,47,47,1,2,57,57,2.4193286895751953
within,Severe,47,47,1,3,57,57,0.8057498931884766
within,Severe,47,47,2,3,57,57,1.6135787963867188
within,Mild,47,47,1,2,58,58,2.949873685836792
within,Mild,47,47,1,3,58,58,1.059953212738037
within,Mild,47,47,2,3,58,58,1.8899204730987549
within,Mild,47,47,1,2,59,59,1.4714336395263672
within,Mild,47,47,1,3,59,59,1.5072388648986816
within,Mild,47,47,2,3,59,59,0.03580522537231445
within,Moderate,89,89,1,2,0,0,5.067101955413818
within,Moderate,89,89,1,3,0,0,4.452861785888672
within,Moderate,89,89,2,3,0,0,9.51996374130249
within,Minimal,89,89,1,2,1,1,0.22829186916351318
within,Minimal,89,89,1,3,1,1,0.17957544326782227
within,Minimal,89,89,2,3,1,1,0.40786731243133545
within,Minimal,89,89,1,2,2,2,0.4218332767486572
within,Minimal,89,89,1,3,2,2,1.1330851912498474
within,Minimal,89,89,2,3,2,2,1.5549184679985046
within,Moderate,89,89,1,2,3,3,4.251371383666992
within,Moderate,89,89,1,3,3,3,2.6049156188964844
within,Moderate,89,89,2,3,3,3,1.6464557647705078
within,Moderate,89,89,1,2,4,4,1.4769783020019531
within,Moderate,89,89,1,3,4,4,1.9749226570129395
within,Moderate,89,89,2,3,4,4,0.49794435501098633
within,Severe,89,89,1,2,5,5,3.6247825622558594
within,Severe,89,89,1,3,5,5,5.91949462890625
within,Severe,89,89,2,3,5,5,2.2947120666503906
within,Mod. Severe,89,89,1,2,6,6,1.2790517807006836
within,Mod. Severe,89,89,1,3,6,6,0.024544715881347656
within,Mod. Severe,89,89,2,3,6,6,1.3035964965820312
within,Mod. Severe,89,89,1,2,7,7,2.765805244445801
within,Mod. Severe,89,89,1,3,7,7,5.285060882568359
within,Mod. Severe,89,89,2,3,7,7,2.5192556381225586
within,Minimal,89,89,1,2,8,8,1.0737794637680054
within,Minimal,89,89,1,3,8,8,0.02481687068939209
within,Minimal,89,89,2,3,8,8,1.0985963344573975
within,Mild,89,89,1,2,9,9,3.140685796737671
within,Mild,89,89,1,3,9,9,2.881481170654297
within,Mild,89,89,2,3,9,9,6.022166967391968
within,Moderate,89,89,1,2,10,10,0.3963489532470703
within,Moderate,89,89,1,3,10,10,5.564783096313477
within,Moderate,89,89,2,3,10,10,5.168434143066406
within,Severe,89,89,1,2,11,11,4.956768035888672
within,Severe,89,89,1,3,11,11,4.575920104980469
within,Severe,89,89,2,3,11,11,0.3808479309082031
within,Minimal,89,89,1,2,12,12,0.03816092014312744
within,Minimal,89,89,1,3,12,12,0.013521909713745117
within,Minimal,89,89,2,3,12,12,0.024639010429382324
within,Moderate,89,89,1,2,13,13,5.913384914398193
within,Moderate,89,89,1,3,13,13,2.383531093597412
within,Moderate,89,89,2,3,13,13,3.5298538208007812
within,Moderate,89,89,1,2,14,14,4.024406433105469
within,Moderate,89,89,1,3,14,14,1.6212539672851562
within,Moderate,89,89,2,3,14,14,2.4031524658203125
within,Severe,89,89,1,2,15,15,2.865788459777832
within,Severe,89,89,1,3,15,15,0.054912567138671875
within,Severe,89,89,2,3,15,15,2.920701026916504
within,Minimal,89,89,1,2,16,16,0.38863039016723633
within,Minimal,89,89,1,3,16,16,0.2516770362854004
within,Minimal,89,89,2,3,16,16,0.6403074264526367
within,Mod. Severe,89,89,1,2,17,17,3.802032470703125
within,Mod. Severe,89,89,1,3,17,17,0.20081710815429688
within,Mod. Severe,89,89,2,3,17,17,3.601215362548828
within,Severe,89,89,1,2,18,18,3.194286346435547
within,Severe,89,89,1,3,18,18,6.794574737548828
within,Severe,89,89,2,3,18,18,3.6002883911132812
within,Mild,89,89,1,2,19,19,4.03570556640625
within,Mild,89,89,1,3,19,19,0.5240030288696289
within,Mild,89,89,2,3,19,19,4.559708595275879
within,Moderate,89,89,1,2,20,20,1.1951580047607422
within,Moderate,89,89,1,3,20,20,0.2677879333496094
within,Moderate,89,89,2,3,20,20,0.9273700714111328
within,Mild,89,89,1,2,21,21,0.07941961288452148
within,Mild,89,89,1,3,21,21,5.574235439300537
within,Mild,89,89,2,3,21,21,5.494815826416016
within,Severe,89,89,1,2,22,22,0.6823234558105469
within,Severe,89,89,1,3,22,22,0.9369125366210938
within,Severe,89,89,2,3,22,22,1.6192359924316406
within,Moderate,89,89,1,2,23,23,1.8282756805419922
within,Moderate,89,89,1,3,23,23,2.0906591415405273
within,Moderate,89,89,2,3,23,23,0.26238346099853516
within,Mod. Severe,89,89,1,2,24,24,0.3451862335205078
within,Mod. Severe,89,89,1,3,24,24,2.808608055114746
within,Mod. Severe,89,89,2,3,24,24,2.4634218215942383
within,Severe,89,89,1,2,25,25,1.8640861511230469
within,Severe,89,89,1,3,25,25,3.13995361328125
within,Severe,89,89,2,3,25,25,5.004039764404297
within,Mod. Severe,89,89,1,2,26,26,0.2964973449707031
within,Mod. Severe,89,89,1,3,26,26,0.28440093994140625
within,Mod. Severe,89,89,2,3,26,26,0.012096405029296875
within,Mild,89,89,1,2,27,27,3.259579658508301
within,Mild,89,89,1,3,27,27,0.25262928009033203
within,Mild,89,89,2,3,27,27,3.0069503784179688
within,Mild,89,89,1,2,28,28,0.11459016799926758
within,Mild,89,89,1,3,28,28,0.5223071575164795
within,Mild,89,89,2,3,28,28,0.6368973255157471
within,Severe,89,89,1,2,29,29,0.50927734375
within,Severe,89,89,1,3,29,29,1.3622722625732422
within,Severe,89,89,2,3,29,29,0.8529949188232422
within,Severe,89,89,1,2,30,30,2.527872085571289
within,Severe,89,89,1,3,30,30,0.10090446472167969
within,Severe,89,89,2,3,30,30,2.4269676208496094
within,Mild,89,89,1,2,31,31,1.9945769309997559
within,Mild,89,89,1,3,31,31,1.2480149269104004
within,Mild,89,89,2,3,31,31,3.2425918579101562
within,Severe,89,89,1,2,32,32,1.333709716796875
within,Severe,89,89,1,3,32,32,0.31650352478027344
within,Severe,89,89,2,3,32,32,1.0172061920166016
within,Severe,89,89,1,2,33,33,3.8796825408935547
within,Severe,89,89,1,3,33,33,2.1494827270507812
within,Severe,89,89,2,3,33,33,1.7301998138427734
within,Severe,89,89,1,2,34,34,0.37404632568359375
within,Severe,89,89,1,3,34,34,3.7532005310058594
within,Severe,89,89,2,3,34,34,3.3791542053222656
within,Mild,89,89,1,2,35,35,2.313451647758484
within,Mild,89,89,1,3,35,35,3.6109498739242554
within,Mild,89,89,2,3,35,35,1.2974982261657715
within,Mild,89,89,1,2,36,36,0.7013466358184814
within,Mild,89,89,1,3,36,36,1.2130563259124756
within,Mild,89,89,2,3,36,36,0.5117096900939941
within,Severe,89,89,1,2,37,37,4.596615791320801
within,Severe,89,89,1,3,37,37,1.7995872497558594
within,Severe,89,89,2,3,37,37,6.39620304107666
within,Severe,89,89,1,2,38,38,3.1692466735839844
within,Severe,89,89,1,3,38,38,0.3294963836669922
within,Severe,89,89,2,3,38,38,2.839750289916992
within,Severe,89,89,1,2,39,39,2.9355106353759766
within,Severe,89,89,1,3,39,39,0.09875679016113281
within,Severe,89,89,2,3,39,39,2.8367538452148438
within,Severe,89,89,1,2,40,40,1.4953136444091797
within,Severe,89,89,1,3,40,40,7.482563018798828
within,Severe,89,89,2,3,40,40,8.977876663208008
within,Mod. Severe,89,89,1,2,41,41,1.4805431365966797
within,Mod. Severe,89,89,1,3,41,41,3.678285598754883
within,Mod. Severe,89,89,2,3,41,41,2.197742462158203
within,Mild,89,89,1,2,42,42,4.545745849609375
within,Mild,89,89,1,3,42,42,0.6674776077270508
within,Mild,89,89,2,3,42,42,3.878268241882324
within,Moderate,89,89,1,2,43,43,1.431614875793457
within,Moderate,89,89,1,3,43,43,2.2463560104370117
within,Moderate,89,89,2,3,43,43,3.6779708862304688
within,Severe,89,89,1,2,44,44,2.1150379180908203
within,Severe,89,89,1,3,44,44,1.6360416412353516
within,Severe,89,89,2,3,44,44,0.47899627685546875
within,Minimal,89,89,1,2,45,45,6.233667373657227
within,Minimal,89,89,1,3,45,45,7.667884945869446
within,Minimal,89,89,2,3,45,45,1.4342175722122192
within,Mod. Severe,89,89,1,2,46,46,6.654156684875488
within,Mod. Severe,89,89,1,3,46,46,5.322492599487305
within,Mod. Severe,89,89,2,3,46,46,1.3316640853881836
within,Moderate,89,89,1,2,47,47,1.969705581665039
within,Moderate,89,89,1,3,47,47,1.1512727737426758
within,Moderate,89,89,2,3,47,47,3.120978355407715
within,Severe,89,89,1,2,48,48,3.3105087280273438
within,Severe,89,89,1,3,48,48,5.935173034667969
within,Severe,89,89,2,3,48,48,2.624664306640625
within,Minimal,89,89,1,2,49,49,0.2020092010498047
within,Minimal,89,89,1,3,49,49,0.20236968994140625
within,Minimal,89,89,2,3,49,49,0.0003604888916015625
within,Severe,89,89,1,2,50,50,1.6269817352294922
within,Severe,89,89,1,3,50,50,2.0981063842773438
within,Severe,89,89,2,3,50,50,0.47112464904785156
within,Moderate,89,89,1,2,51,51,1.7104663848876953
within,Moderate,89,89,1,3,51,51,4.360418319702148
within,Moderate,89,89,2,3,51,51,2.649951934814453
within,Minimal,89,89,1,2,52,52,2.858109474182129
within,Minimal,89,89,1,3,52,52,2.664938449859619
within,Minimal,89,89,2,3,52,52,0.19317102432250977
within,Moderate,89,89,1,2,53,53,5.846118450164795
within,Moderate,89,89,1,3,53,53,0.14885616302490234
within,Moderate,89,89,2,3,53,53,5.994974613189697
within,Mild,89,89,1,2,54,54,3.6234517097473145
within,Mild,89,89,1,3,54,54,5.355175018310547
within,Mild,89,89,2,3,54,54,1.7317233085632324
within,Severe,89,89,1,2,55,55,1.0345191955566406
within,Severe,89,89,1,3,55,55,5.622129440307617
within,Severe,89,89,2,3,55,55,4.587610244750977
within,Mild,89,89,1,2,56,56,0.1935405731201172
within,Mild,89,89,1,3,56,56,2.7966461181640625
within,Mild,89,89,2,3,56,56,2.6031055450439453
within,Severe,89,89,1,2,57,57,3.1868114471435547
within,Severe,89,89,1,3,57,57,1.8318157196044922
within,Severe,89,89,2,3,57,57,1.3549957275390625
within,Mild,89,89,1,2,58,58,1.2868075370788574
within,Mild,89,89,1,3,58,58,1.01692533493042
within,Mild,89,89,2,3,58,58,0.2698822021484375
within,Mild,89,89,1,2,59,59,1.4902677536010742
within,Mild,89,89,1,3,59,59,6.026381015777588
within,Mild,89,89,2,3,59,59,4.536113262176514
cross,Moderate,11,23,1,1,0,0,6.486707925796509
cross,Minimal,11,23,1,1,1,1,0.8094522953033447
cross,Minimal,11,23,1,1,2,2,5.252622127532959
cross,Moderate,11,23,1,1,3,3,0.18866252899169922
cross,Moderate,11,23,1,1,4,4,2.403888702392578
cross,Severe,11,23,1,1,5,5,1.6784000396728516
cross,Mod. Severe,11,23,1,1,6,6,8.08045768737793
cross,Mod. Severe,11,23,1,1,7,7,6.686667442321777
cross,Minimal,11,23,1,1,8,8,0.5643309354782104
cross,Mild,11,23,1,1,9,9,3.0234479904174805
cross,Moderate,11,23,1,1,10,10,11.115897178649902
cross,Severe,11,23,1,1,11,11,0.5979881286621094
cross,Minimal,11,23,1,1,12,12,0.2990727424621582
cross,Moderate,11,23,1,1,13,13,5.414252281188965
cross,Moderate,11,23,1,1,14,14,0.007800102233886719
cross,Severe,11,23,1,1,15,15,1.944540023803711
cross,Minimal,11,23,1,1,16,16,9.076417803764343
cross,Mod. Severe,11,23,1,1,17,17,3.404582977294922
cross,Severe,11,23,1,1,18,18,8.54378890991211
cross,Mild,11,23,1,1,19,19,0.48708152770996094
cross,Moderate,11,23,1,1,20,20,0.3599381446838379
cross,Mild,11,23,1,1,21,21,8.27590799331665
cross,Severe,11,23,1,1,22,22,2.8400344848632812
cross,Moderate,11,23,1,1,23,23,2.134493827819824
cross,Mod. Severe,11,23,1,1,24,24,4.877887725830078
cross,Severe,11,23,1,1,25,25,3.7895984649658203
cross,Mod. Severe,11,23,1,1,26,26,3.8129024505615234
cross,Mild,11,23,1,1,27,27,5.495766639709473
cross,Mild,11,23,1,1,28,28,3.415130615234375
cross,Severe,11,23,1,1,29,29,0.9979724884033203
cross,Severe,11,23,1,1,30,30,2.5768070220947266
cross,Mild,11,23,1,1,31,31,6.827016592025757
cross,Severe,11,23,1,1,32,32,4.670904159545898
cross,Severe,11,23,1,1,33,33,7.491662979125977
cross,Severe,11,23,1,1,34,34,3.062070846557617
cross,Mild,11,23,1,1,35,35,3.861208438873291
cross,Mild,11,23,1,1,36,36,0.13863277435302734
cross,Severe,11,23,1,1,37,37,5.128466606140137
cross,Severe,11,23,1,1,38,38,5.7962493896484375
cross,Severe,11,23,1,1,39,39,0.8406562805175781
cross,Severe,11,23,1,1,40,40,3.9891109466552734
cross,Mod. Severe,11,23,1,1,41,41,6.585808753967285
cross,Mild,11,23,1,1,42,42,2.097048759460449
cross,Moderate,11,23,1,1,43,43,7.620856523513794
cross,Severe,11,23,1,1,44,44,0.024526596069335938
cross,Minimal,11,23,1,1,45,45,0.34115636348724365
cross,Mod. Severe,11,23,1,1,46,46,3.720850944519043
cross,Moderate,11,23,1,1,47,47,5.233478546142578
cross,Severe,11,23,1,1,48,48,2.2400951385498047
cross,Minimal,11,23,1,1,49,49,1.3463835716247559
cross,Severe,11,23,1,1,50,50,3.919923782348633
cross,Moderate,11,23,1,1,51,51,6.533681869506836
cross,Minimal,11,23,1,1,52,52,11.414164543151855
cross,Moderate,11,23,1,1,53,53,4.04400634765625
cross,Mild,11,23,1,1,54,54,4.623719692230225
cross,Severe,11,23,1,1,55,55,3.2571372985839844
cross,Mild,11,23,1,1,56,56,5.224583625793457
cross,Severe,11,23,1,1,57,57,3.865375518798828
cross,Mild,11,23,1,1,58,58,4.251689434051514
cross,Mild,11,23,1,1,59,59,8.268413543701172
cross,Moderate,11,23,1,2,0,0,6.718353509902954
cross,Minimal,11,23,1,2,1,1,1.1231508255004883
cross,Minimal,11,23,1,2,2,2,2.1404976844787598
cross,Moderate,11,23,1,2,3,3,3.4032087326049805
cross,Moderate,11,23,1,2,4,4,3.7413387298583984
cross,Severe,11,23,1,2,5,5,1.4763240814208984
cross,Mod. Severe,11,23,1,2,6,6,8.43968677520752
cross,Mod. Severe,11,23,1,2,7,7,3.8235597610473633
cross,Minimal,11,23,1,2,8,8,1.7492735385894775
cross,Mild,11,23,1,2,9,9,0.7806901931762695
cross,Moderate,11,23,1,2,10,10,4.924878120422363
cross,Severe,11,23,1,2,11,11,0.44696998596191406
cross,Minimal,11,23,1,2,12,12,0.027494072914123535
cross,Moderate,11,23,1,2,13,13,3.235642433166504
cross,Moderate,11,23,1,2,14,14,3.156057357788086
cross,Severe,11,23,1,2,15,15,1.3354740142822266
cross,Minimal,11,23,1,2,16,16,4.354586958885193
cross,Mod. Severe,11,23,1,2,17,17,5.985452651977539
cross,Severe,11,23,1,2,18,18,7.580677032470703
cross,Mild,11,23,1,2,19,19,1.5768284797668457
cross,Moderate,11,23,1,2,20,20,3.9848928451538086
cross,Mild,11,23,1,2,21,21,1.3797893524169922
cross,Severe,11,23,1,2,22,22,4.066801071166992
cross,Moderate,11,23,1,2,23,23,5.794586181640625
cross,Mod. Severe,11,23,1,2,24,24,2.75620174407959
cross,Severe,11,23,1,2,25,25,4.189512252807617
cross,Mod. Severe,11,23,1,2,26,26,1.7594165802001953
cross,Mild,11,23,1,2,27,27,0.14274311065673828
cross,Mild,11,23,1,2,28,28,0.7445201873779297
cross,Severe,11,23,1,2,29,29,1.1086692810058594
cross,Severe,11,23,1,2,30,30,0.8441505432128906
cross,Mild,11,23,1,2,31,31,1.4840610027313232
cross,Severe,11,23,1,2,32,32,3.1519813537597656
cross,Severe,11,23,1,2,33,33,5.904819488525391
cross,Severe,11,23,1,2,34,34,2.9974594116210938
cross,Mild,11,23,1,2,35,35,4.032573699951172
cross,Mild,11,23,1,2,36,36,1.934617519378662
cross,Severe,11,23,1,2,37,37,6.45102596282959
cross,Severe,11,23,1,2,38,38,2.404621124267578
cross,Severe,11,23,1,2,39,39,5.134098052978516
cross,Severe,11,23,1,2,40,40,1.9171829223632812
cross,Mod. Severe,11,23,1,2,41,41,0.5104198455810547
cross,Mild,11,23,1,2,42,42,0.20204639434814453
cross,Moderate,11,23,1,2,43,43,5.748730182647705
cross,Severe,11,23,1,2,44,44,1.0452384948730469
cross,Minimal,11,23,1,2,45,45,0.03782665729522705
cross,Mod. Severe,11,23,1,2,46,46,2.97098445892334
cross,Moderate,11,23,1,2,47,47,4.832228183746338
cross,Severe,11,23,1,2,48,48,1.9095993041992188
cross,Minimal,11,23,1,2,49,49,3.8173588514328003
cross,Severe,11,23,1,2,50,50,5.61723518371582
cross,Moderate,11,23,1,2,51,51,2.8809404373168945
cross,Minimal,11,23,1,2,52,52,10.905580520629883
cross,Moderate,11,23,1,2,53,53,2.1060867309570312
cross,Mild,11,23,1,2,54,54,11.18445634841919
cross,Severe,11,23,1,2,55,55,1.0998783111572266
cross,Mild,11,23,1,2,56,56,0.7664813995361328
cross,Severe,11,23,1,2,57,57,3.641763687133789
cross,Mild,11,23,1,2,58,58,6.201683044433594
cross,Mild,11,23,1,2,59,59,7.088558197021484
cross,Moderate,11,23,1,3,0,0,13.062158823013306
cross,Minimal,11,23,1,3,1,1,0.5260014533996582
cross,Minimal,11,23,1,3,2,2,2.2562179565429688
cross,Moderate,11,23,1,3,3,3,3.3467283248901367
cross,Moderate,11,23,1,3,4,4,5.7454376220703125
cross,Severe,11,23,1,3,5,5,0.4528388977050781
cross,Mod. Severe,11,23,1,3,6,6,6.067350387573242
cross,Mod. Severe,11,23,1,3,7,7,4.867297172546387
cross,Minimal,11,23,1,3,8,8,4.548696994781494
cross,Mild,11,23,1,3,9,9,1.861311912536621
cross,Moderate,11,23,1,3,10,10,2.027667999267578
cross,Severe,11,23,1,3,11,11,0.6452827453613281
cross,Minimal,11,23,1,3,12,12,0.6548159718513489
cross,Moderate,11,23,1,3,13,13,1.8682851791381836
cross,Moderate,11,23,1,3,14,14,9.029908180236816
cross,Severe,11,23,1,3,15,15,3.615804672241211
cross,Minimal,11,23,1,3,16,16,4.664950251579285
cross,Mod. Severe,11,23,1,3,17,17,2.451068878173828
cross,Severe,11,23,1,3,18,18,8.939695358276367
cross,Mild,11,23,1,3,19,19,0.27128076553344727
cross,Moderate,11,23,1,3,20,20,6.651886940002441
cross,Mild,11,23,1,3,21,21,6.4840521812438965
cross,Severe,11,23,1,3,22,22,3.6414928436279297
cross,Moderate,11,23,1,3,23,23,3.5140037536621094
cross,Mod. Severe,11,23,1,3,24,24,3.553561210632324
cross,Severe,11,23,1,3,25,25,1.5526008605957031
cross,Mod. Severe,11,23,1,3,26,26,2.7501087188720703
cross,Mild,11,23,1,3,27,27,2.2614803314208984
cross,Mild,11,23,1,3,28,28,2.129645824432373
cross,Severe,11,23,1,3,29,29,0.4305419921875
cross,Severe,11,23,1,3,30,30,0.34657859802246094
cross,Mild,11,23,1,3,31,31,2.920910596847534
cross,Severe,11,23,1,3,32,32,3.7404956817626953
cross,Severe,11,23,1,3,33,33,3.8078269958496094
cross,Severe,11,23,1,3,34,34,0.6544513702392578
cross,Mild,11,23,1,3,35,35,1.3916258811950684
cross,Mild,11,23,1,3,36,36,0.5809597969055176
cross,Severe,11,23,1,3,37,37,1.1497077941894531
cross,Severe,11,23,1,3,38,38,5.962955474853516
cross,Severe,11,23,1,3,39,39,0.6266555786132812
cross,Severe,11,23,1,3,40,40,4.769889831542969
cross,Mod. Severe,11,23,1,3,41,41,5.66484260559082
cross,Mild,11,23,1,3,42,42,2.9864134788513184
cross,Moderate,11,23,1,3,43,43,0.17408370971679688
cross,Severe,11,23,1,3,44,44,0.7887058258056641
cross,Minimal,11,23,1,3,45,45,0.5777521133422852
cross,Mod. Severe,11,23,1,3,46,46,1.886998176574707
cross,Moderate,11,23,1,3,47,47,4.550657272338867
cross,Severe,11,23,1,3,48,48,1.660024642944336
cross,Minimal,11,23,1,3,49,49,3.9192159175872803
cross,Severe,11,23,1,3,50,50,3.719900131225586
cross,Moderate,11,23,1,3,51,51,2.9024887084960938
cross,Minimal,11,23,1,3,52,52,11.48093295097351
cross,Moderate,11,23,1,3,53,53,1.0613250732421875
cross,Mild,11,23,1,3,54,54,3.70927095413208
cross,Severe,11,23,1,3,55,55,1.0812530517578125
cross,Mild,11,23,1,3,56,56,6.373200416564941
cross,Severe,11,23,1,3,57,57,0.19249916076660156
cross,Mild,11,23,1,3,58,58,4.814297676086426
cross,Mild,11,23,1,3,59,59,4.23844051361084
cross,Moderate,11,23,2,1,0,0,6.7302446365356445
cross,Minimal,11,23,2,1,1,1,1.9944484233856201
cross,Minimal,11,23,2,1,2,2,0.4795646667480469
cross,Moderate,11,23,2,1,3,3,1.165755271911621
cross,Moderate,11,23,2,1,4,4,2.179443359375
cross,Severe,11,23,2,1,5,5,2.459014892578125
cross,Mod. Severe,11,23,2,1,6,6,7.100679397583008
cross,Mod. Severe,11,23,2,1,7,7,1.3337421417236328
cross,Minimal,11,23,2,1,8,8,1.2993447184562683
cross,Mild,11,23,2,1,9,9,2.792135238647461
cross,Moderate,11,23,2,1,10,10,1.391439437866211
cross,Severe,11,23,2,1,11,11,1.3063812255859375
cross,Minimal,11,23,2,1,12,12,1.404640257358551
cross,Moderate,11,23,2,1,13,13,8.295533180236816
cross,Moderate,11,23,2,1,14,14,0.5548286437988281
cross,Severe,11,23,2,1,15,15,1.0786571502685547
cross,Minimal,11,23,2,1,16,16,8.94822645187378
cross,Mod. Severe,11,23,2,1,17,17,0.11937332153320312
cross,Severe,11,23,2,1,18,18,11.087039947509766
cross,Mild,11,23,2,1,19,19,5.314399242401123
cross,Moderate,11,23,2,1,20,20,3.690621852874756
