pair_type,band,setting_a,setting_b,rep_a,rep_b,agent_a,agent_b,delta
cross,Severe,11,47,1,3,57,57,2.2823925018310547
cross,Mild,11,47,1,3,58,58,5.18919563293457
cross,Mild,11,47,1,3,59,59,5.744835376739502
cross,Moderate,11,47,2,1,0,0,5.914260387420654
cross,Minimal,11,47,2,1,1,1,1.8007049560546875
cross,Minimal,11,47,2,1,2,2,1.7497817277908325
cross,Moderate,11,47,2,1,3,3,2.4263296127319336
cross,Moderate,11,47,2,1,4,4,2.7767105102539062
cross,Severe,11,47,2,1,5,5,7.097509384155273
cross,Mod. Severe,11,47,2,1,6,6,8.227860450744629
cross,Mod. Severe,11,47,2,1,7,7,2.7293806076049805
cross,Minimal,11,47,2,1,8,8,1.291664958000183
cross,Mild,11,47,2,1,9,9,7.850710391998291
cross,Moderate,11,47,2,1,10,10,1.2696037292480469
cross,Severe,11,47,2,1,11,11,1.1712532043457031
cross,Minimal,11,47,2,1,12,12,1.0884154438972473
cross,Moderate,11,47,2,1,13,13,1.0069990158081055
cross,Moderate,11,47,2,1,14,14,0.5005435943603516
cross,Severe,11,47,2,1,15,15,1.3555831909179688
cross,Minimal,11,47,2,1,16,16,1.923435926437378
cross,Mod. Severe,11,47,2,1,17,17,0.4740104675292969
cross,Severe,11,47,2,1,18,18,5.252368927001953
cross,Mild,11,47,2,1,19,19,5.752406120300293
cross,Moderate,11,47,2,1,20,20,4.090044021606445
cross,Mild,11,47,2,1,21,21,4.0485405921936035
cross,Severe,11,47,2,1,22,22,3.773571014404297
cross,Moderate,11,47,2,1,23,23,3.588520050048828
cross,Mod. Severe,11,47,2,1,24,24,6.847822189331055
cross,Severe,11,47,2,1,25,25,4.5863494873046875
cross,Mod. Severe,11,47,2,1,26,26,2.554899215698242
cross,Mild,11,47,2,1,27,27,3.9517641067504883
cross,Mild,11,47,2,1,28,28,3.156879425048828
cross,Severe,11,47,2,1,29,29,0.6410598754882812
cross,Severe,11,47,2,1,30,30,2.352731704711914
cross,Mild,11,47,2,1,31,31,0.4564037322998047
cross,Severe,11,47,2,1,32,32,4.434022903442383
cross,Severe,11,47,2,1,33,33,0.3452739715576172
cross,Severe,11,47,2,1,34,34,0.05992698669433594
cross,Mild,11,47,2,1,35,35,9.690819263458252
cross,Mild,11,47,2,1,36,36,2.1000022888183594
cross,Severe,11,47,2,1,37,37,1.5455760955810547
cross,Severe,11,47,2,1,38,38,1.0280418395996094
cross,Severe,11,47,2,1,39,39,3.4539527893066406
cross,Severe,11,47,2,1,40,40,8.729987144470215
cross,Mod. Severe,11,47,2,1,41,41,2.2797117233276367
cross,Mild,11,47,2,1,42,42,3.200227737426758
cross,Moderate,11,47,2,1,43,43,11.138351440429688
cross,Severe,11,47,2,1,44,44,2.8503646850585938
cross,Minimal,11,47,2,1,45,45,0.32753652334213257
cross,Mod. Severe,11,47,2,1,46,46,2.559009552001953
cross,Moderate,11,47,2,1,47,47,7.012152671813965
cross,Severe,11,47,2,1,48,48,0.7061252593994141
cross,Minimal,11,47,2,1,49,49,2.963371753692627
cross,Severe,11,47,2,1,50,50,0.280364990234375
cross,Moderate,11,47,2,1,51,51,2.4908900260925293
cross,Minimal,11,47,2,1,52,52,1.639985203742981
cross,Moderate,11,47,2,1,53,53,3.0835094451904297
cross,Mild,11,47,2,1,54,54,1.2888031005859375
cross,Severe,11,47,2,1,55,55,3.735118865966797
cross,Mild,11,47,2,1,56,56,4.5031962394714355
cross,Severe,11,47,2,1,57,57,0.2785224914550781
cross,Mild,11,47,2,1,58,58,0.10587263107299805
cross,Mild,11,47,2,1,59,59,5.274645805358887
cross,Moderate,11,47,2,2,0,0,5.2047438621521
cross,Minimal,11,47,2,2,1,1,0.036215782165527344
cross,Minimal,11,47,2,2,2,2,1.1471110582351685
cross,Moderate,11,47,2,2,3,3,1.315434455871582
cross,Moderate,11,47,2,2,4,4,0.906489372253418
cross,Severe,11,47,2,2,5,5,3.5678253173828125
cross,Mod. Severe,11,47,2,2,6,6,2.017624855041504
cross,Mod. Severe,11,47,2,2,7,7,0.15642452239990234
cross,Minimal,11,47,2,2,8,8,1.4442762732505798
cross,Mild,11,47,2,2,9,9,0.07261085510253906
cross,Moderate,11,47,2,2,10,10,0.6220569610595703
cross,Severe,11,47,2,2,11,11,0.6815853118896484
cross,Minimal,11,47,2,2,12,12,1.3594475388526917
cross,Moderate,11,47,2,2,13,13,5.720895290374756
cross,Moderate,11,47,2,2,14,14,2.0041465759277344
cross,Severe,11,47,2,2,15,15,1.0952186584472656
cross,Minimal,11,47,2,2,16,16,0.5622513294219971
cross,Mod. Severe,11,47,2,2,17,17,6.440311431884766
cross,Severe,11,47,2,2,18,18,5.028205871582031
cross,Mild,11,47,2,2,19,19,3.821200370788574
cross,Moderate,11,47,2,2,20,20,9.164989948272705
cross,Mild,11,47,2,2,21,21,1.5302739143371582
cross,Severe,11,47,2,2,22,22,3.8203048706054688
cross,Moderate,11,47,2,2,23,23,0.16805362701416016
cross,Mod. Severe,11,47,2,2,24,24,3.817808151245117
cross,Severe,11,47,2,2,25,25,4.880916595458984
cross,Mod. Severe,11,47,2,2,26,26,4.670488357543945
cross,Mild,11,47,2,2,27,27,4.232019901275635
cross,Mild,11,47,2,2,28,28,4.711328983306885
cross,Severe,11,47,2,2,29,29,1.2607784271240234
cross,Severe,11,47,2,2,30,30,4.91703987121582
cross,Mild,11,47,2,2,31,31,4.1564130783081055
cross,Severe,11,47,2,2,32,32,2.546977996826172
cross,Severe,11,47,2,2,33,33,0.8816280364990234
cross,Severe,11,47,2,2,34,34,0.25597190856933594
cross,Mild,11,47,2,2,35,35,9.407936573028564
cross,Mild,11,47,2,2,36,36,0.32564735412597656
cross,Severe,11,47,2,2,37,37,0.18967056274414062
cross,Severe,11,47,2,2,38,38,2.683023452758789
cross,Severe,11,47,2,2,39,39,1.282358169555664
cross,Severe,11,47,2,2,40,40,2.2198944091796875
cross,Mod. Severe,11,47,2,2,41,41,1.2605104446411133
cross,Mild,11,47,2,2,42,42,4.144158840179443
cross,Moderate,11,47,2,2,43,43,9.002981185913086
cross,Severe,11,47,2,2,44,44,3.5382041931152344
cross,Minimal,11,47,2,2,45,45,0.22810286283493042
cross,Mod. Severe,11,47,2,2,46,46,3.417064666748047
cross,Moderate,11,47,2,2,47,47,5.095501899719238
cross,Severe,11,47,2,2,48,48,0.36846160888671875
cross,Minimal,11,47,2,2,49,49,3.322747230529785
cross,Severe,11,47,2,2,50,50,0.6736850738525391
cross,Moderate,11,47,2,2,51,51,5.026318073272705
cross,Minimal,11,47,2,2,52,52,1.9322478771209717
cross,Moderate,11,47,2,2,53,53,3.2966222763061523
cross,Mild,11,47,2,2,54,54,0.5851478576660156
cross,Severe,11,47,2,2,55,55,6.779369354248047
cross,Mild,11,47,2,2,56,56,6.0498435497283936
cross,Severe,11,47,2,2,57,57,3.568643569946289
cross,Mild,11,47,2,2,58,58,0.45021629333496094
cross,Mild,11,47,2,2,59,59,2.6580896377563477
cross,Moderate,11,47,2,3,0,0,2.794796943664551
cross,Minimal,11,47,2,3,1,1,6.449222564697266
cross,Minimal,11,47,2,3,2,2,1.410541296005249
cross,Moderate,11,47,2,3,3,3,7.5234808921813965
cross,Moderate,11,47,2,3,4,4,6.491074562072754
cross,Severe,11,47,2,3,5,5,2.970989227294922
cross,Mod. Severe,11,47,2,3,6,6,5.106769561767578
cross,Mod. Severe,11,47,2,3,7,7,1.6177539825439453
cross,Minimal,11,47,2,3,8,8,1.0919029712677002
cross,Mild,11,47,2,3,9,9,5.489047527313232
cross,Moderate,11,47,2,3,10,10,1.1334238052368164
cross,Severe,11,47,2,3,11,11,0.11284446716308594
cross,Minimal,11,47,2,3,12,12,0.6056350469589233
cross,Moderate,11,47,2,3,13,13,4.915968894958496
cross,Moderate,11,47,2,3,14,14,1.0198278427124023
cross,Severe,11,47,2,3,15,15,3.9017105102539062
cross,Minimal,11,47,2,3,16,16,1.602553129196167
cross,Mod. Severe,11,47,2,3,17,17,5.242254257202148
cross,Severe,11,47,2,3,18,18,3.9731101989746094
cross,Mild,11,47,2,3,19,19,5.771754264831543
cross,Moderate,11,47,2,3,20,20,7.144878387451172
cross,Mild,11,47,2,3,21,21,5.435194492340088
cross,Severe,11,47,2,3,22,22,4.446510314941406
cross,Moderate,11,47,2,3,23,23,3.459486484527588
cross,Mod. Severe,11,47,2,3,24,24,3.780925750732422
cross,Severe,11,47,2,3,25,25,0.035373687744140625
cross,Mod. Severe,11,47,2,3,26,26,4.674619674682617
cross,Mild,11,47,2,3,27,27,3.6439995765686035
cross,Mild,11,47,2,3,28,28,3.3186235427856445
cross,Severe,11,47,2,3,29,29,0.6971950531005859
cross,Severe,11,47,2,3,30,30,3.2637767791748047
cross,Mild,11,47,2,3,31,31,0.9668784141540527
cross,Severe,11,47,2,3,32,32,4.626153945922852
cross,Severe,11,47,2,3,33,33,3.9677886962890625
cross,Severe,11,47,2,3,34,34,0.43341064453125
cross,Mild,11,47,2,3,35,35,9.190505027770996
cross,Mild,11,47,2,3,36,36,7.059261322021484
cross,Severe,11,47,2,3,37,37,2.6732521057128906
cross,Severe,11,47,2,3,38,38,2.0236587524414062
cross,Severe,11,47,2,3,39,39,1.2801246643066406
cross,Severe,11,47,2,3,40,40,1.2496356964111328
cross,Mod. Severe,11,47,2,3,41,41,3.04766845703125
cross,Mild,11,47,2,3,42,42,0.7925963401794434
cross,Moderate,11,47,2,3,43,43,8.6663818359375
cross,Severe,11,47,2,3,44,44,4.473636627197266
cross,Minimal,11,47,2,3,45,45,0.04110908508300781
cross,Mod. Severe,11,47,2,3,46,46,2.2210941314697266
cross,Moderate,11,47,2,3,47,47,2.874225616455078
cross,Severe,11,47,2,3,48,48,1.5560131072998047
cross,Minimal,11,47,2,3,49,49,3.3383235931396484
cross,Severe,11,47,2,3,50,50,3.3916263580322266
cross,Moderate,11,47,2,3,51,51,2.020129680633545
cross,Minimal,11,47,2,3,52,52,1.9435428380966187
cross,Moderate,11,47,2,3,53,53,5.343830108642578
cross,Mild,11,47,2,3,54,54,0.5160388946533203
cross,Severe,11,47,2,3,55,55,1.0928153991699219
cross,Mild,11,47,2,3,56,56,0.8146896362304688
cross,Severe,11,47,2,3,57,57,0.269775390625
cross,Mild,11,47,2,3,58,58,0.27899169921875
cross,Mild,11,47,2,3,59,59,5.010923385620117
cross,Moderate,11,47,3,1,0,0,8.799906253814697
cross,Minimal,11,47,3,1,1,1,1.3199243545532227
cross,Minimal,11,47,3,1,2,2,1.9007817506790161
cross,Moderate,11,47,3,1,3,3,1.6908988952636719
cross,Moderate,11,47,3,1,4,4,0.9774436950683594
cross,Severe,11,47,3,1,5,5,5.509624481201172
cross,Mod. Severe,11,47,3,1,6,6,7.777965545654297
cross,Mod. Severe,11,47,3,1,7,7,1.919255256652832
cross,Minimal,11,47,3,1,8,8,2.846044659614563
cross,Mild,11,47,3,1,9,9,5.917385578155518
cross,Moderate,11,47,3,1,10,10,4.733142375946045
cross,Severe,11,47,3,1,11,11,1.7428550720214844
cross,Minimal,11,47,3,1,12,12,1.0379038453102112
cross,Moderate,11,47,3,1,13,13,1.978971004486084
cross,Moderate,11,47,3,1,14,14,9.964635848999023
cross,Severe,11,47,3,1,15,15,3.3937416076660156
cross,Minimal,11,47,3,1,16,16,2.120366096496582
cross,Mod. Severe,11,47,3,1,17,17,0.8484468460083008
cross,Severe,11,47,3,1,18,18,8.722541809082031
cross,Mild,11,47,3,1,19,19,4.393267631530762
cross,Moderate,11,47,3,1,20,20,6.708049774169922
cross,Mild,11,47,3,1,21,21,4.696164608001709
cross,Severe,11,47,3,1,22,22,1.6153812408447266
cross,Moderate,11,47,3,1,23,23,1.3364543914794922
cross,Mod. Severe,11,47,3,1,24,24,6.447264671325684
cross,Severe,11,47,3,1,25,25,1.4110794067382812
cross,Mod. Severe,11,47,3,1,26,26,3.2365121841430664
cross,Mild,11,47,3,1,27,27,0.06992483139038086
cross,Mild,11,47,3,1,28,28,2.787949562072754
cross,Severe,11,47,3,1,29,29,1.385335922241211
cross,Severe,11,47,3,1,30,30,1.4577713012695312
cross,Mild,11,47,3,1,31,31,0.7276215553283691
cross,Severe,11,47,3,1,32,32,5.673177719116211
cross,Severe,11,47,3,1,33,33,1.940835952758789
cross,Severe,11,47,3,1,34,34,2.572458267211914
cross,Mild,11,47,3,1,35,35,3.958649158477783
cross,Mild,11,47,3,1,36,36,1.4731149673461914
cross,Severe,11,47,3,1,37,37,2.6496429443359375
cross,Severe,11,47,3,1,38,38,0.09702873229980469
cross,Severe,11,47,3,1,39,39,2.282285690307617
cross,Severe,11,47,3,1,40,40,1.7203130722045898
cross,Mod. Severe,11,47,3,1,41,41,1.0037946701049805
cross,Mild,11,47,3,1,42,42,2.960310935974121
cross,Moderate,11,47,3,1,43,43,4.381660461425781
cross,Severe,11,47,3,1,44,44,1.5759963989257812
cross,Minimal,11,47,3,1,45,45,0.08617591857910156
cross,Mod. Severe,11,47,3,1,46,46,0.5878696441650391
cross,Moderate,11,47,3,1,47,47,6.705408096313477
cross,Severe,11,47,3,1,48,48,5.00584602355957
cross,Minimal,11,47,3,1,49,49,1.3548789024353027
cross,Severe,11,47,3,1,50,50,0.4325103759765625
cross,Moderate,11,47,3,1,51,51,1.559216022491455
cross,Minimal,11,47,3,1,52,52,13.331957697868347
cross,Moderate,11,47,3,1,53,53,3.432435989379883
cross,Mild,11,47,3,1,54,54,2.663991928100586
cross,Severe,11,47,3,1,55,55,0.47674560546875
cross,Mild,11,47,3,1,56,56,7.485957622528076
cross,Severe,11,47,3,1,57,57,2.4417495727539062
cross,Mild,11,47,3,1,58,58,1.157651424407959
cross,Mild,11,47,3,1,59,59,4.502529144287109
cross,Moderate,11,47,3,2,0,0,8.090389728546143
cross,Minimal,11,47,3,2,1,1,0.5169963836669922
cross,Minimal,11,47,3,2,2,2,1.298111081123352
cross,Moderate,11,47,3,2,3,3,5.4326629638671875
cross,Moderate,11,47,3,2,4,4,0.8927774429321289
cross,Severe,11,47,3,2,5,5,1.979940414428711
cross,Mod. Severe,11,47,3,2,6,6,1.5677299499511719
cross,Mod. Severe,11,47,3,2,7,7,0.9665498733520508
cross,Minimal,11,47,3,2,8,8,2.9986559748649597
cross,Mild,11,47,3,2,9,9,1.8607139587402344
cross,Moderate,11,47,3,2,10,10,6.624803066253662
cross,Severe,11,47,3,2,11,11,3.595693588256836
cross,Minimal,11,47,3,2,12,12,1.3089359402656555
cross,Moderate,11,47,3,2,13,13,2.7349252700805664
cross,Moderate,11,47,3,2,14,14,7.4599456787109375
cross,Severe,11,47,3,2,15,15,3.1333770751953125
cross,Minimal,11,47,3,2,16,16,0.7591814994812012
cross,Mod. Severe,11,47,3,2,17,17,5.117854118347168
cross,Severe,11,47,3,2,18,18,8.49837875366211
cross,Mild,11,47,3,2,19,19,2.462061882019043
cross,Moderate,11,47,3,2,20,20,11.782995700836182
cross,Mild,11,47,3,2,21,21,0.8826498985290527
cross,Severe,11,47,3,2,22,22,1.6621150970458984
cross,Moderate,11,47,3,2,23,23,4.75692081451416
cross,Mod. Severe,11,47,3,2,24,24,3.417250633239746
cross,Severe,11,47,3,2,25,25,1.1165122985839844
cross,Mod. Severe,11,47,3,2,26,26,5.3521013259887695
cross,Mild,11,47,3,2,27,27,0.35018062591552734
cross,Mild,11,47,3,2,28,28,1.2335000038146973
cross,Severe,11,47,3,2,29,29,2.005054473876953
cross,Severe,11,47,3,2,30,30,4.0220794677734375
cross,Mild,11,47,3,2,31,31,3.885195255279541
cross,Severe,11,47,3,2,32,32,3.7861328125
cross,Severe,11,47,3,2,33,33,0.7139339447021484
cross,Severe,11,47,3,2,34,34,2.256559371948242
cross,Mild,11,47,3,2,35,35,3.6757664680480957
cross,Mild,11,47,3,2,36,36,0.9525346755981445
cross,Severe,11,47,3,2,37,37,1.2937374114990234
cross,Severe,11,47,3,2,38,38,1.7520103454589844
cross,Severe,11,47,3,2,39,39,2.4540252685546875
cross,Severe,11,47,3,2,40,40,4.7897796630859375
cross,Mod. Severe,11,47,3,2,41,41,2.022995948791504
cross,Mild,11,47,3,2,42,42,3.9042420387268066
cross,Moderate,11,47,3,2,43,43,2.2462902069091797
cross,Severe,11,47,3,2,44,44,0.8881568908691406
cross,Minimal,11,47,3,2,45,45,0.013257741928100586
cross,Mod. Severe,11,47,3,2,46,46,0.2701854705810547
cross,Moderate,11,47,3,2,47,47,4.78875732421875
cross,Severe,11,47,3,2,48,48,5.343509674072266
cross,Minimal,11,47,3,2,49,49,1.714254379272461
cross,Severe,11,47,3,2,50,50,1.3865604400634766
cross,Moderate,11,47,3,2,51,51,4.094644069671631
cross,Minimal,11,47,3,2,52,52,13.624220371246338
cross,Moderate,11,47,3,2,53,53,3.6455488204956055
cross,Mild,11,47,3,2,54,54,1.960336685180664
cross,Severe,11,47,3,2,55,55,2.5675048828125
cross,Mild,11,47,3,2,56,56,9.032604932785034
cross,Severe,11,47,3,2,57,57,0.8483715057373047
cross,Mild,11,47,3,2,58,58,1.5019950866699219
cross,Mild,11,47,3,2,59,59,3.430206298828125
cross,Moderate,11,47,3,3,0,0,5.680442810058594
cross,Minimal,11,47,3,3,1,1,5.968441963195801
cross,Minimal,11,47,3,3,2,2,1.5615413188934326
cross,Moderate,11,47,3,3,3,3,3.406252384185791
cross,Moderate,11,47,3,3,4,4,4.691807746887207
cross,Severe,11,47,3,3,5,5,1.3831043243408203
cross,Mod. Severe,11,47,3,3,6,6,4.656874656677246
cross,Mod. Severe,11,47,3,3,7,7,2.4278793334960938
cross,Minimal,11,47,3,3,8,8,2.64628267288208
cross,Mild,11,47,3,3,9,9,3.555722713470459
cross,Moderate,11,47,3,3,10,10,4.869322299957275
cross,Severe,11,47,3,3,11,11,3.0269527435302734
cross,Minimal,11,47,3,3,12,12,0.5551234483718872
cross,Moderate,11,47,3,3,13,13,7.9019389152526855
cross,Moderate,11,47,3,3,14,14,8.44426441192627
cross,Severe,11,47,3,3,15,15,5.939868927001953
cross,Minimal,11,47,3,3,16,16,1.799483299255371
cross,Mod. Severe,11,47,3,3,17,17,3.919796943664551
cross,Severe,11,47,3,3,18,18,7.4432830810546875
cross,Mild,11,47,3,3,19,19,4.412615776062012
cross,Moderate,11,47,3,3,20,20,9.762884140014648
cross,Mild,11,47,3,3,21,21,6.082818508148193
cross,Severe,11,47,3,3,22,22,2.288320541381836
cross,Moderate,11,47,3,3,23,23,8.384460926055908
cross,Mod. Severe,11,47,3,3,24,24,3.380368232727051
cross,Severe,11,47,3,3,25,25,5.962055206298828
cross,Mod. Severe,11,47,3,3,26,26,5.356232643127441
cross,Mild,11,47,3,3,27,27,0.2378396987915039
cross,Mild,11,47,3,3,28,28,2.6262054443359375
cross,Severe,11,47,3,3,29,29,0.04708099365234375
cross,Severe,11,47,3,3,30,30,2.368816375732422
cross,Mild,11,47,3,3,31,31,0.6956605911254883
cross,Severe,11,47,3,3,32,32,5.86530876159668
cross,Severe,11,47,3,3,33,33,2.3722267150878906
cross,Severe,11,47,3,3,34,34,2.945941925048828
cross,Mild,11,47,3,3,35,35,3.4583349227905273
cross,Mild,11,47,3,3,36,36,6.432374000549316
cross,Severe,11,47,3,3,37,37,3.7773189544677734
cross,Severe,11,47,3,3,38,38,1.0926456451416016
cross,Severe,11,47,3,3,39,39,2.451791763305664
cross,Severe,11,47,3,3,40,40,5.760038375854492
cross,Mod. Severe,11,47,3,3,41,41,0.2358379364013672
cross,Mild,11,47,3,3,42,42,1.03251314163208
cross,Moderate,11,47,3,3,43,43,1.9096908569335938
cross,Severe,11,47,3,3,44,44,0.047275543212890625
cross,Minimal,11,47,3,3,45,45,0.2002515196800232
cross,Mod. Severe,11,47,3,3,46,46,5.367973327636719
cross,Moderate,11,47,3,3,47,47,2.56748104095459
cross,Severe,11,47,3,3,48,48,4.15595817565918
cross,Minimal,11,47,3,3,49,49,1.7298307418823242
cross,Severe,11,47,3,3,50,50,2.678750991821289
cross,Moderate,11,47,3,3,51,51,1.0884556770324707
cross,Minimal,11,47,3,3,52,52,13.635515332221985
cross,Moderate,11,47,3,3,53,53,5.692756652832031
cross,Mild,11,47,3,3,54,54,0.8591499328613281
cross,Severe,11,47,3,3,55,55,5.304679870605469
cross,Mild,11,47,3,3,56,56,3.7974510192871094
cross,Severe,11,47,3,3,57,57,2.4504966735839844
cross,Mild,11,47,3,3,58,58,0.7727870941162109
cross,Mild,11,47,3,3,59,59,4.23880672454834
cross,Moderate,11,89,1,1,0,0,13.695857763290405
cross,Minimal,11,89,1,1,1,1,10.859370946884155
cross,Minimal,11,89,1,1,2,2,2.804485321044922
cross,Moderate,11,89,1,1,3,3,0.8987693786621094
cross,Moderate,11,89,1,1,4,4,5.824029922485352
cross,Severe,11,89,1,1,5,5,1.2213668823242188
cross,Mod. Severe,11,89,1,1,6,6,2.4775896072387695
cross,Mod. Severe,11,89,1,1,7,7,0.8345394134521484
cross,Minimal,11,89,1,1,8,8,0.34720301628112793
cross,Mild,11,89,1,1,9,9,1.0968807935714722
cross,Moderate,11,89,1,1,10,10,0.03451824188232422
cross,Severe,11,89,1,1,11,11,2.21209716796875
cross,Minimal,11,89,1,1,12,12,0.2681952118873596
cross,Moderate,11,89,1,1,13,13,2.4185705184936523
cross,Moderate,11,89,1,1,14,14,5.950732231140137
cross,Severe,11,89,1,1,15,15,0.3325672149658203
cross,Minimal,11,89,1,1,16,16,2.257167100906372
cross,Mod. Severe,11,89,1,1,17,17,2.8037195205688477
cross,Severe,11,89,1,1,18,18,4.649541854858398
cross,Mild,11,89,1,1,19,19,0.007396697998046875
cross,Moderate,11,89,1,1,20,20,2.071211814880371
cross,Mild,11,89,1,1,21,21,1.0893855094909668
cross,Severe,11,89,1,1,22,22,0.7977066040039062
cross,Moderate,11,89,1,1,23,23,2.681058883666992
cross,Mod. Severe,11,89,1,1,24,24,1.1993064880371094
cross,Severe,11,89,1,1,25,25,1.0749588012695312
cross,Mod. Severe,11,89,1,1,26,26,3.3245725631713867
cross,Mild,11,89,1,1,27,27,6.8657896518707275
cross,Mild,11,89,1,1,28,28,2.9526538848876953
cross,Severe,11,89,1,1,29,29,0.5279827117919922
cross,Severe,11,89,1,1,30,30,1.7569141387939453
cross,Mild,11,89,1,1,31,31,1.4049890041351318
cross,Severe,11,89,1,1,32,32,8.204875946044922
cross,Severe,11,89,1,1,33,33,1.2098979949951172
cross,Severe,11,89,1,1,34,34,0.34906768798828125
cross,Mild,11,89,1,1,35,35,0.07686996459960938
cross,Mild,11,89,1,1,36,36,0.7512102127075195
cross,Severe,11,89,1,1,37,37,9.549254417419434
cross,Severe,11,89,1,1,38,38,0.4344749450683594
cross,Severe,11,89,1,1,39,39,0.9035930633544922
cross,Severe,11,89,1,1,40,40,8.320838928222656
cross,Mod. Severe,11,89,1,1,41,41,5.442968368530273
cross,Mild,11,89,1,1,42,42,2.690518856048584
cross,Moderate,11,89,1,1,43,43,3.3712902069091797
cross,Severe,11,89,1,1,44,44,3.1964340209960938
cross,Minimal,11,89,1,1,45,45,5.627676725387573
cross,Mod. Severe,11,89,1,1,46,46,4.7938385009765625
cross,Moderate,11,89,1,1,47,47,0.3282346725463867
cross,Severe,11,89,1,1,48,48,2.799978256225586
cross,Minimal,11,89,1,1,49,49,1.0834667682647705
cross,Severe,11,89,1,1,50,50,2.2753372192382812
cross,Moderate,11,89,1,1,51,51,8.834643840789795
cross,Minimal,11,89,1,1,52,52,8.708512544631958
cross,Moderate,11,89,1,1,53,53,6.5794172286987305
cross,Mild,11,89,1,1,54,54,4.946115970611572
cross,Severe,11,89,1,1,55,55,1.099853515625
cross,Mild,11,89,1,1,56,56,0.2781085968017578
cross,Severe,11,89,1,1,57,57,0.24294281005859375
cross,Mild,11,89,1,1,58,58,8.687784910202026
cross,Mild,11,89,1,1,59,59,0.3798532485961914
cross,Moderate,11,89,1,2,0,0,10.399913549423218
cross,Minimal,11,89,1,2,1,1,9.511594772338867
cross,Minimal,11,89,1,2,2,2,3.6502561569213867
cross,Moderate,11,89,1,2,3,3,1.5727930068969727
cross,Moderate,11,89,1,2,4,4,8.696372270584106
cross,Severe,11,89,1,2,5,5,2.576192855834961
cross,Mod. Severe,11,89,1,2,6,6,0.9475879669189453
cross,Mod. Severe,11,89,1,2,7,7,1.806410789489746
cross,Minimal,11,89,1,2,8,8,0.22331273555755615
cross,Mild,11,89,1,2,9,9,0.29414963722229004
cross,Moderate,11,89,1,2,10,10,2.3323745727539062
cross,Severe,11,89,1,2,11,11,0.6226806640625
cross,Minimal,11,89,1,2,12,12,0.2834116220474243
cross,Moderate,11,89,1,2,13,13,1.3523602485656738
cross,Moderate,11,89,1,2,14,14,1.0464515686035156
cross,Severe,11,89,1,2,15,15,2.630268096923828
cross,Minimal,11,89,1,2,16,16,1.225393533706665
cross,Mod. Severe,11,89,1,2,17,17,7.840928077697754
cross,Severe,11,89,1,2,18,18,4.277250289916992
cross,Mild,11,89,1,2,19,19,0.3750448226928711
cross,Moderate,11,89,1,2,20,20,0.6043682098388672
cross,Mild,11,89,1,2,21,21,0.49637556076049805
cross,Severe,11,89,1,2,22,22,5.043793678283691
cross,Moderate,11,89,1,2,23,23,6.109597206115723
cross,Mod. Severe,11,89,1,2,24,24,1.806112289428711
